cust_id,lookalike_data
C0001,"[{'cust_id': 'C0091', 'score': 0.9463380741608184}, {'cust_id': 'C0048', 'score': 0.9418913798446642}, {'cust_id': 'C0190', 'score': 0.9408855713503217}]"
C0002,"[{'cust_id': 'C0134', 'score': 0.9796067623069484}, {'cust_id': 'C0159', 'score': 0.9696556767535953}, {'cust_id': 'C0106', 'score': 0.966567562847762}]"
C0003,"[{'cust_id': 'C0031', 'score': 0.9979348784702525}, {'cust_id': 'C0158', 'score': 0.9963837660668478}, {'cust_id': 'C0195', 'score': 0.9730184918152988}]"
C0004,"[{'cust_id': 'C0113', 'score': 0.97619248172897}, {'cust_id': 'C0012', 'score': 0.9617090032841548}, {'cust_id': 'C0148', 'score': 0.9578705796527969}]"
C0005,"[{'cust_id': 'C0007', 'score': 0.9988083438913751}, {'cust_id': 'C0146', 'score': 0.9576370931894747}, {'cust_id': 'C0140', 'score': 0.9554087728723405}]"
C0006,"[{'cust_id': 'C0187', 'score': 0.9565060220484982}, {'cust_id': 'C0147', 'score': 0.9422285626041952}, {'cust_id': 'C0169', 'score': 0.9415125390848028}]"
C0007,"[{'cust_id': 'C0005', 'score': 0.9988083438913751}, {'cust_id': 'C0146', 'score': 0.9592221868005508}, {'cust_id': 'C0140', 'score': 0.9540380160902852}]"
C0008,"[{'cust_id': 'C0154', 'score': 0.9682725260726248}, {'cust_id': 'C0059', 'score': 0.9652100252742201}, {'cust_id': 'C0189', 'score': 0.9431722474091409}]"
C0009,"[{'cust_id': 'C0198', 'score': 0.9484906449227187}, {'cust_id': 'C0010', 'score': 0.8896682710374321}, {'cust_id': 'C0061', 'score': 0.8826147902234411}]"
C0010,"[{'cust_id': 'C0061', 'score': 0.9807483964051339}, {'cust_id': 'C0009', 'score': 0.8896682710374321}, {'cust_id': 'C0062', 'score': 0.8433493964120593}]"
C0011,"[{'cust_id': 'C0126', 'score': 0.9893517208107674}, {'cust_id': 'C0153', 'score': 0.9482911625872846}, {'cust_id': 'C0191', 'score': 0.9373721192772997}]"
C0012,"[{'cust_id': 'C0104', 'score': 0.985750788543852}, {'cust_id': 'C0152', 'score': 0.9795899481508076}, {'cust_id': 'C0004', 'score': 0.9617090032841548}]"
C0013,"[{'cust_id': 'C0107', 'score': 0.9692067454287898}, {'cust_id': 'C0102', 'score': 0.9353781411528773}, {'cust_id': 'C0188', 'score': 0.9351651626687215}]"
C0014,"[{'cust_id': 'C0060', 'score': 0.9997551534204325}, {'cust_id': 'C0089', 'score': 0.9244616668955901}, {'cust_id': 'C0166', 'score': 0.8528216418860102}]"
C0015,"[{'cust_id': 'C0131', 'score': 0.9600728700806759}, {'cust_id': 'C0036', 'score': 0.936639221902662}, {'cust_id': 'C0185', 'score': 0.9204376128295629}]"
C0016,"[{'cust_id': 'C0183', 'score': 0.9999979905277361}, {'cust_id': 'C0049', 'score': 0.9549144640338634}, {'cust_id': 'C0029', 'score': 0.9524626908252025}]"
C0017,"[{'cust_id': 'C0075', 'score': 0.9850450780732322}, {'cust_id': 'C0041', 'score': 0.9788108003865529}, {'cust_id': 'C0081', 'score': 0.969188886970636}]"
C0018,"[{'cust_id': 'C0035', 'score': 0.9579518430545917}, {'cust_id': 'C0122', 'score': 0.9439391896518183}, {'cust_id': 'C0194', 'score': 0.9392138851498537}]"
C0019,"[{'cust_id': 'C0070', 'score': 0.9789923698548985}, {'cust_id': 'C0023', 'score': 0.9292737203975568}, {'cust_id': 'C0064', 'score': 0.9014146384363659}]"
C0020,"[{'cust_id': 'C0050', 'score': 0.892976623633039}, {'cust_id': 'C0058', 'score': 0.8216753673761573}, {'cust_id': 'C0033', 'score': 0.8200512739574368}]"
